,latency,x_pos,z_pos,x_conv,z_conv,nodeNr,in_nodeRadius,neighbours,num_neighbours,closest_to_nodeCentroid,node_1st_half,time_diff,time_diff_normalized,distance_to_next,distance_difference
2831,425.623,-118.54,-141.37,81.0825,34.692499999999995,53.0,1,"[47, 50, 58]",3.0,0,1,2.2180000000000177,0.12237916574707652,19.087363606624336,0.13966477723464266
2832,425.734,-118.86,-141.82,81.0025,34.58,53.0,1,"[47, 50, 58]",3.0,0,1,2.1070000000000277,0.11625468991392766,19.225407983547118,0.1380443769227817
2833,425.845,-119.18,-142.27,80.9225,34.467499999999994,53.0,1,"[47, 50, 58]",3.0,0,1,1.995999999999981,0.11013021408077567,19.363452360469907,0.13804437692278881
2834,425.955,-119.53,-142.68,80.83500000000001,34.364999999999995,53.0,1,"[47, 50, 58]",3.0,0,1,1.886000000000024,0.10406091370558496,19.498220680189338,0.1347683197194307
2835,426.065,-119.9,-143.07,80.7425,34.2675,53.0,1,"[47, 50, 58]",3.0,0,1,1.7760000000000105,0.0979916133303911,19.632617480746493,0.13439680055715542
2836,426.176,-120.28,-143.44,80.64750000000001,34.175,53.0,1,"[47, 50, 58]",3.0,0,1,1.6650000000000205,0.09186713749724223,19.765211786808255,0.1325943060617618
2837,426.286,-120.69,-143.8,80.545,34.084999999999994,53.0,1,"[47, 50, 58]",3.0,0,1,1.5550000000000068,0.08579783712204837,19.9016165154653,0.13640472865704467
2838,426.397,-121.1,-144.15,80.4425,33.997499999999995,53.0,1,"[47, 50, 58]",3.0,0,1,1.4440000000000168,0.07967336128889953,20.036384835184737,0.1347683197194378
2839,426.509,-121.55,-144.46,80.33,33.919999999999995,53.0,1,"[47, 50, 58]",3.0,0,1,1.3319999999999936,0.07349370999779253,20.172995596107878,0.13661076092314062
2840,426.62,-122.02,-144.74,80.2125,33.849999999999994,53.0,1,"[47, 50, 58]",3.0,0,1,1.2210000000000036,0.06736923416464367,20.30976638977377,0.1367707936658924
2841,426.731,-122.5,-144.98,80.0925,33.79,53.0,1,"[47, 50, 58]",3.0,0,1,1.1100000000000136,0.06124475833149482,20.44393046842376,0.13416407864998803
2842,426.842,-123.0,-145.19,79.9675,33.7375,53.0,1,"[47, 50, 58]",3.0,0,1,0.9990000000000236,0.05512028249834597,20.57950793705332,0.1355774686295632
2843,426.952,-123.52,-145.36,79.8375,33.69499999999999,53.0,1,"[47, 50, 58]",3.0,0,1,0.88900000000001,0.04905098212315211,20.716278730719218,0.13677079366589595
2844,427.064,-124.04,-145.51,79.7075,33.6575,53.0,1,"[47, 50, 58]",3.0,0,1,0.7769999999999868,0.04287133083204512,20.851579321996574,0.13530059127735683
2845,427.175,-124.58,-145.67,79.5725,33.6175,53.0,1,"[47, 50, 58]",3.0,0,1,0.6659999999999968,0.03674685499889627,20.99238060039985,0.14080127840327705
2846,427.287,-125.11,-145.87,79.44,33.567499999999995,53.0,1,"[47, 50, 58]",3.0,0,1,0.5540000000000305,0.030567203707792416,21.134000690782546,0.14162009038269474
2847,427.397,-125.63,-146.12,79.31,33.504999999999995,53.0,1,"[47, 50, 58]",3.0,0,1,0.4440000000000168,0.024497903332598558,21.27824440815006,0.1442437173675124
2848,427.509,-126.13,-146.4,79.185,33.434999999999995,53.0,1,"[47, 50, 58]",3.0,0,1,0.33199999999999363,0.01831825204149157,21.421509895969002,0.14326548781894388
2849,427.619,-126.59,-146.73,79.07,33.3525,53.0,1,"[47, 50, 58]",3.0,0,1,0.22199999999998,0.01224895166629771,21.56304169451619,0.141531798547188
2850,427.73,-127.02,-147.09,78.9625,33.262499999999996,53.0,1,"[47, 50, 58]",3.0,0,1,0.11099999999999,0.006124475833148855,21.70324244344428,0.1402007489280912
2851,427.841,-127.41,-147.51,78.86500000000001,33.1575,53.0,1,"[47, 50, 58]",3.0,1,1,7.475999999999999,0.0,0.0,-21.70324244344428
2852,427.952,-127.76,-147.95,78.7775,33.0475,53.0,1,"[47, 50, 58]",3.0,0,0,7.365000000000009,0.985152487961478,0.14055692796870908,0.14055692796870908
2853,428.064,-127.96,-148.44,78.7275,32.925,53.0,1,"[47, 50, 58]",3.0,0,0,7.252999999999986,0.9701712145532353,0.2728681141927025,0.13231118622399343
2854,428.196,-128.14,-149.07,78.6825,32.7675,53.0,1,"[47, 50, 58]",3.0,0,0,7.120999999999981,0.9525147137506663,0.43667058670151354,0.16380247250881103
2855,428.307,-128.37,-149.58,78.625,32.63999999999999,53.0,1,"[47, 50, 58]",3.0,0,0,7.009999999999991,0.9376672017121445,0.5765365940085134,0.13986600730699988
2856,428.418,-128.76,-149.98,78.5275,32.54,53.0,1,"[47, 50, 58]",3.0,0,0,6.899000000000001,0.9228196896736225,0.7162013712431412,0.13966477723462778
2857,428.529,-129.28,-150.21,78.39750000000001,32.482499999999995,53.0,1,"[47, 50, 58]",3.0,0,0,6.788000000000011,0.9079721776351005,0.8583500610014339,0.14214868975829265
2858,428.641,-129.78,-150.45,78.27250000000001,32.4225,53.0,1,"[47, 50, 58]",3.0,0,0,6.675999999999988,0.8929909042268578,0.9970043072400523,0.13865424623861844
2859,428.755,-130.3,-150.71,78.1425,32.357499999999995,53.0,1,"[47, 50, 58]",3.0,0,0,6.562000000000012,0.8777421080791884,1.1423487257775493,0.14534441853749702
2860,428.867,-130.8,-150.95,78.0175,32.2975,53.0,1,"[47, 50, 58]",3.0,0,0,6.449999999999989,0.8627608346709457,1.2810029720161678,0.13865424623861844
2861,428.978,-131.3,-151.2,77.8925,32.235,53.0,1,"[47, 50, 58]",3.0,0,0,6.338999999999999,0.8479133226324237,1.4207572206099046,0.13975424859373686
2862,429.088,-131.79,-151.45,77.77000000000001,32.1725,53.0,1,"[47, 50, 58]",3.0,0,0,6.228999999999985,0.833199571963615,1.5582799460046446,0.13752272539473998
2863,429.199,-132.28,-151.72,77.64750000000001,32.105,53.0,1,"[47, 50, 58]",3.0,0,0,6.117999999999995,0.8183520599250931,1.6981459533116414,0.13986600730699683
2864,429.31,-132.76,-151.98,77.5275,32.04,53.0,1,"[47, 50, 58]",3.0,0,0,6.007000000000005,0.8035045478865711,1.834619393951206,0.13647344063956468
2865,429.422,-133.23,-152.25,77.41,31.972499999999997,53.0,1,"[47, 50, 58]",3.0,0,0,5.894999999999982,0.7885232744783284,1.97012769627989,0.13550830232868383
2866,429.533,-133.68,-152.57,77.2975,31.8925,53.0,1,"[47, 50, 58]",3.0,0,0,5.783999999999992,0.7736757624398064,2.108172073202672,0.13804437692278215
2867,429.644,-134.07,-152.96,77.2,31.794999999999995,53.0,1,"[47, 50, 58]",3.0,0,0,5.673000000000002,0.7588282504012844,2.246057895534049,0.13788582233137703
2868,429.756,-134.45,-153.36,77.105,31.694999999999993,53.0,1,"[47, 50, 58]",3.0,0,0,5.5610000000000355,0.7438469769930492,2.3839890377753865,0.1379311422413374
2869,429.866,-134.82,-153.77,77.0125,31.592499999999994,53.0,1,"[47, 50, 58]",3.0,0,0,5.451000000000022,0.7291332263242406,2.522056050490227,0.13806701271484068
2870,429.977,-135.18,-154.2,76.9225,31.485,53.0,1,"[47, 50, 58]",3.0,0,0,5.340000000000032,0.7142857142857186,2.6622567994183246,0.14020074892809742
2871,430.088,-135.54,-154.63,76.83250000000001,31.377499999999998,53.0,1,"[47, 50, 58]",3.0,0,0,5.228999999999985,0.6994382022471891,2.8024575483464185,0.14020074892809387
2872,430.199,-135.89,-155.06,76.745,31.269999999999996,53.0,1,"[47, 50, 58]",3.0,0,0,5.117999999999995,0.6845906902086671,2.9410667111027147,0.1386091627562962
2873,430.31,-136.25,-155.49,76.655,31.162499999999994,53.0,1,"[47, 50, 58]",3.0,0,0,5.007000000000005,0.6697431781701452,3.081267460030818,0.1402007489281032
2874,430.421,-136.61,-155.91,76.565,31.057499999999997,53.0,1,"[47, 50, 58]",3.0,0,0,4.896000000000015,0.6548956661316233,3.219560626890211,0.13829316685939297
2875,430.532,-136.98,-156.33,76.4725,30.952499999999993,53.0,1,"[47, 50, 58]",3.0,0,0,4.785000000000025,0.6400481540931013,3.3594936465817797,0.1399330196915689
2876,430.644,-137.35,-156.75,76.38,30.847499999999997,53.0,1,"[47, 50, 58]",3.0,0,0,4.673000000000002,0.6250668806848585,3.4994266662733433,0.13993301969156358
2877,430.755,-137.73,-157.16,76.285,30.744999999999997,53.0,1,"[47, 50, 58]",3.0,0,0,4.562000000000012,0.6102193686463366,3.6391809148670786,0.1397542485937353
2878,430.865,-138.1,-157.57,76.1925,30.6425,53.0,1,"[47, 50, 58]",3.0,0,0,4.451999999999998,0.5955056179775279,3.7772479275819197,0.13806701271484112
2879,430.977,-138.48,-157.97,76.0975,30.542499999999997,53.0,1,"[47, 50, 58]",3.0,0,0,4.340000000000032,0.5805243445692927,3.915179069823257,0.1379311422413374
2880,431.088,-138.86,-158.38,76.0025,30.439999999999998,53.0,1,"[47, 50, 58]",3.0,0,0,4.228999999999985,0.5656768325307632,4.0549333184169924,0.1397542485937353
2881,431.199,-139.23,-158.78,75.91,30.339999999999996,53.0,1,"[47, 50, 58]",3.0,0,0,4.117999999999995,0.5508293204922412,4.191154645675247,0.1362213272582542
2882,431.31,-139.6,-159.19,75.8175,30.237499999999997,53.0,1,"[47, 50, 58]",3.0,0,0,4.007000000000005,0.5359818084537193,4.329221658390088,0.13806701271484112
2883,431.421,-139.96,-159.61,75.72749999999999,30.132499999999993,53.0,1,"[47, 50, 58]",3.0,0,0,3.896000000000015,0.5211342964151974,4.467514825249486,0.1382931668593983
2884,431.532,-140.25,-160.08,75.655,30.014999999999993,53.0,1,"[47, 50, 58]",3.0,0,0,3.785000000000025,0.5062867843766754,4.605581837964322,0.1380670127148358
2885,431.644,-140.53,-160.55,75.58500000000001,29.897499999999994,47.0,1,"[30, 48, 53]",3.0,0,1,3.673000000000002,0.4913055109684326,4.742352631630218,0.13677079366589595
2886,431.754,-140.81,-161.02,75.515,29.779999999999994,47.0,1,"[30, 48, 53]",3.0,0,1,3.562999999999988,0.47659176029962397,4.879123425296121,0.13677079366590306
2887,431.864,-141.08,-161.49,75.44749999999999,29.662499999999994,47.0,1,"[30, 48, 53]",3.0,0,1,3.4530000000000314,0.46187800963082287,5.014631727624802,0.13550830232868094
2888,431.975,-141.37,-161.96,75.375,29.544999999999995,47.0,1,"[30, 48, 53]",3.0,0,1,3.3419999999999845,0.44703049759229335,5.152698740339638,0.1380670127148358
2889,432.086,-141.66,-162.43,75.30250000000001,29.427499999999995,47.0,1,"[30, 48, 53]",3.0,0,1,3.2309999999999945,0.4321829855537714,5.290765753054473,0.1380670127148358
2890,432.198,-141.97,-162.89,75.225,29.3125,47.0,1,"[30, 48, 53]",3.0,0,1,3.119000000000028,0.4172017121455362,5.429442535538064,0.13867678248359105
2891,432.309,-142.29,-163.34,75.14500000000001,29.199999999999996,47.0,1,"[30, 48, 53]",3.0,0,1,3.0079999999999814,0.4023542001070067,5.5674869124608435,0.13804437692277904
2892,432.42,-142.61,-163.8,75.065,29.084999999999994,47.0,1,"[30, 48, 53]",3.0,0,1,2.8969999999999914,0.3875066880684847,5.7075761697220715,0.140089257261228
2893,432.53,-142.93,-164.25,74.985,28.972499999999997,47.0,1,"[30, 48, 53]",3.0,0,1,2.7870000000000346,0.37279293739968367,5.845620546644853,0.1380443769227817
2894,432.641,-143.24,-164.71,74.9075,28.857499999999995,47.0,1,"[30, 48, 53]",3.0,0,1,2.6759999999999877,0.3579454253611541,5.984297329128442,0.1386767824835884
2895,432.752,-143.56,-165.17,74.8275,28.7425,47.0,1,"[30, 48, 53]",3.0,0,1,2.5649999999999977,0.3430979133226322,6.124386586389655,0.1400892572612138
2896,432.864,-143.87,-165.63,74.75,28.627499999999998,47.0,1,"[30, 48, 53]",3.0,0,1,2.4530000000000314,0.32811663991439693,6.263063368873244,0.1386767824835884
2897,432.975,-144.19,-166.08,74.67,28.514999999999993,47.0,1,"[30, 48, 53]",3.0,0,1,2.3419999999999845,0.3132691278758674,6.401107745796032,0.13804437692278793
2898,433.086,-144.52,-166.52,74.5875,28.404999999999994,47.0,1,"[30, 48, 53]",3.0,0,1,2.2309999999999945,0.2984216158373455,6.538607745796029,0.1374999999999975
2899,433.197,-144.88,-166.94,74.4975,28.299999999999997,47.0,1,"[30, 48, 53]",3.0,0,1,2.1200000000000045,0.28357410379882353,6.676900912655422,0.13829316685939297
2900,433.308,-145.24,-167.37,74.4075,28.192499999999995,47.0,1,"[30, 48, 53]",3.0,0,1,2.0090000000000146,0.2687265917603016,6.817101661583525,0.14020074892810275
2901,433.427,-145.52,-167.9,74.3375,28.059999999999995,47.0,1,"[30, 48, 53]",3.0,0,1,1.8899999999999864,0.2528089887640432,6.966955757289979,0.1498540957064538
2902,433.538,-145.74,-168.41,74.2825,27.932499999999997,47.0,1,"[30, 48, 53]",3.0,0,1,1.7789999999999964,0.2379614767255212,7.105812698059967,0.13885694076998867
2903,433.649,-145.93,-168.94,74.235,27.799999999999997,47.0,1,"[30, 48, 53]",3.0,0,1,1.6680000000000064,0.22311396468699926,7.24656958066256,0.14075688260259245
2904,433.76,-146.07,-169.49,74.2,27.662499999999994,47.0,1,"[30, 48, 53]",3.0,0,1,1.5570000000000164,0.20826645264847735,7.388454216899189,0.14188463623662884
2905,433.871,-146.21,-170.04,74.16499999999999,27.525,47.0,1,"[30, 48, 53]",3.0,0,1,1.4460000000000264,0.1934189406099554,7.530338853135814,0.14188463623662528
2906,433.986,-146.37,-170.59,74.125,27.387499999999996,47.0,1,"[30, 48, 53]",3.0,0,1,1.3310000000000173,0.1780363830925652,7.673538888052011,0.14320003491619726
2907,434.098,-146.56,-171.12,74.0775,27.254999999999995,47.0,1,"[30, 48, 53]",3.0,0,1,1.218999999999994,0.1630551096843224,7.814295770654604,0.14075688260259245
2908,434.209,-146.77,-171.64,74.025,27.125,47.0,1,"[30, 48, 53]",3.0,0,1,1.108000000000004,0.14820759764580047,7.954496519582697,0.14020074892809298
2909,434.32,-146.98,-172.16,73.9725,26.994999999999997,47.0,1,"[30, 48, 53]",3.0,0,1,0.9970000000000141,0.13336008560727852,8.094697268510801,0.14020074892810452
2910,434.431,-147.19,-172.67,73.92,26.8675,47.0,1,"[30, 48, 53]",3.0,0,1,0.8860000000000241,0.11851257356875658,8.232583090842175,0.13788582233137348
2911,434.542,-147.38,-173.19,73.8725,26.737499999999997,47.0,1,"[30, 48, 53]",3.0,0,1,0.7750000000000341,0.10366506153023465,8.37098919619884,0.13840610535666542
2912,434.653,-147.55,-173.72,73.83,26.604999999999997,47.0,1,"[30, 48, 53]",3.0,0,1,0.6639999999999873,0.0888175494917051,8.510138396699599,0.13914920050075885
2913,434.764,-147.64,-174.26,73.8075,26.47,47.0,1,"[30, 48, 53]",3.0,0,1,0.5529999999999973,0.07397003745318316,8.647000553631306,0.13686215693170745
2914,434.874,-147.73,-174.79,73.785,26.3375,47.0,1,"[30, 48, 53]",3.0,0,1,0.44299999999998363,0.05925628678437449,8.781397354188464,0.1343968005571572
2915,434.985,-147.81,-175.33,73.765,26.202499999999993,47.0,1,"[30, 48, 53]",3.0,0,1,0.33199999999999363,0.04440877474585255,8.91787079482803,0.13647344063956623
2916,435.095,-147.89,-175.87,73.745,26.067499999999995,47.0,1,"[30, 48, 53]",3.0,0,1,0.22199999999998,0.029695024077043875,9.054344235467589,0.13647344063955913
2917,435.206,-147.98,-176.41,73.7225,25.932499999999997,47.0,1,"[30, 48, 53]",3.0,0,1,0.11099999999999,0.014847512038521938,9.191206392399298,0.13686215693170922
2918,435.317,-148.09,-176.96,73.695,25.794999999999995,47.0,1,"[30, 48, 53]",3.0,1,1,11.87299999999999,0.0,0.0,-9.191206392399298
2919,435.429,-148.21,-177.52,73.66499999999999,25.654999999999994,47.0,1,"[30, 48, 53]",3.0,0,0,11.761000000000024,0.9905668323086022,0.1431782106327643,0.1431782106327643
2920,435.539,-148.33,-178.07,73.63499999999999,25.5175,47.0,1,"[30, 48, 53]",3.0,0,0,11.65100000000001,0.9813021140402611,0.2839128900831361,0.14073467945037177
2921,435.651,-148.45,-178.61,73.605,25.382499999999993,47.0,1,"[30, 48, 53]",3.0,0,0,11.538999999999987,0.9718689463488585,0.42220605694253155,0.13829316685939547
2922,435.764,-148.56,-179.16,73.5775,25.244999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,11.425999999999988,0.9623515539459275,0.5624290935663296,0.1402230366237981
2923,435.876,-148.67,-179.71,73.55000000000001,25.107499999999995,47.0,1,"[30, 48, 53]",3.0,0,0,11.314000000000021,0.9529183862545296,0.7026521301901318,0.1402230366238022
2924,435.987,-148.84,-180.22,73.5075,24.979999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,11.202999999999975,0.9435694432746554,0.8370489307472916,0.13439680055715975
2925,436.097,-148.96,-180.75,73.47749999999999,24.847499999999997,47.0,1,"[30, 48, 53]",3.0,0,0,11.093000000000018,0.9343047250063191,0.9729027124392273,0.13585378169193574
2926,436.208,-149.07,-181.29,73.45,24.7125,47.0,1,"[30, 48, 53]",3.0,0,0,10.981999999999971,0.9249557820264449,1.1106751697737718,0.13777245733454446
2927,436.319,-149.16,-181.83,73.42750000000001,24.577499999999993,47.0,1,"[30, 48, 53]",3.0,0,0,10.870999999999981,0.9156068390465754,1.2475373267054857,0.13686215693171389
2928,438.847,-149.27,-182.21,73.4,24.482499999999995,47.0,1,"[30, 48, 53]",3.0,0,0,8.343000000000018,0.7026867682978206,1.3464375289297479,0.09890020222426221
2929,438.958,-149.52,-182.69,73.3375,24.362499999999997,47.0,1,"[30, 48, 53]",3.0,0,0,8.231999999999971,0.6933378253179464,1.4817381202070936,0.13530059127734573
2930,439.068,-149.99,-183.0,73.22,24.284999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,8.122000000000014,0.6840731070496101,1.622495002809692,0.14075688260259844
2931,439.182,-150.48,-183.29,73.0975,24.2125,47.0,1,"[30, 48, 53]",3.0,0,0,8.007999999999981,0.6744714899351459,1.7648414112645605,0.14234640845486846
2932,439.296,-150.92,-183.66,72.98750000000001,24.119999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,7.8940000000000055,0.6648698728206865,1.908564234782598,0.14372282351803745
2933,439.407,-151.13,-184.17,72.935,23.9925,47.0,1,"[30, 48, 53]",3.0,0,0,7.7830000000000155,0.6555209298408171,2.046450057113976,0.13788582233137792
2934,439.518,-151.18,-184.72,72.9225,23.854999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,7.6720000000000255,0.6461719868609477,2.1845170698288197,0.13806701271484378
2935,439.629,-151.19,-185.28,72.92,23.714999999999996,47.0,1,"[30, 48, 53]",3.0,0,0,7.560999999999979,0.6368230438810735,2.3245393894782245,0.14002231964940481
2936,439.74,-151.15,-185.83,72.93,23.577499999999993,47.0,1,"[30, 48, 53]",3.0,0,0,7.449999999999989,0.6274741009012039,2.46240254626785,0.13786315678962557
2937,439.851,-151.09,-186.38,72.945,23.439999999999998,47.0,1,"[30, 48, 53]",3.0,0,0,7.338999999999999,0.6181251579213345,2.600718308204075,0.13831576193622475
2938,439.962,-151.04,-186.93,72.95750000000001,23.302499999999995,47.0,1,"[30, 48, 53]",3.0,0,0,7.228000000000009,0.608776214941465,2.73878532091892,0.13806701271484512
2939,440.073,-150.98,-187.49,72.9725,23.162499999999994,47.0,1,"[30, 48, 53]",3.0,0,0,7.117000000000019,0.5994272719615956,2.8795865993222063,0.14080127840328638
2940,440.184,-151.03,-188.01,72.96000000000001,23.0325,47.0,1,"[30, 48, 53]",3.0,0,0,7.005999999999972,0.5900783289817213,3.0101861781882904,0.1305995788660841
2941,440.295,-151.45,-188.38,72.855,22.939999999999998,47.0,1,"[30, 48, 53]",3.0,0,0,6.894999999999982,0.5807293860018519,3.1501191978798593,0.1399330196915689
2942,440.406,-151.99,-188.54,72.72,22.9,47.0,1,"[30, 48, 53]",3.0,0,0,6.783999999999992,0.5713804430219824,3.290920476283151,0.1408012784032917
2943,440.517,-152.51,-188.72,72.59,22.854999999999997,47.0,1,"[30, 48, 53]",3.0,0,0,6.673000000000002,0.562031500042113,3.4284886412051234,0.13756816492197244
2944,440.851,-153.2,-188.6,72.4175,22.884999999999998,47.0,1,"[30, 48, 53]",3.0,0,0,6.338999999999999,0.5339004463909715,3.6035779041540543,0.1750892629489309
2945,440.962,-152.99,-188.75,72.47,22.847499999999997,47.0,1,"[30, 48, 53]",3.0,0,0,6.228000000000009,0.524551503411102,3.6680953436568706,0.0645174395028163
2946,441.295,-152.89,-188.82,72.495,22.83,47.0,1,"[30, 48, 53]",3.0,0,0,5.894999999999982,0.4965046744714888,3.6986117326962087,0.030516389039338065
2947,441.406,-152.67,-188.98,72.55000000000001,22.79,47.0,1,"[30, 48, 53]",3.0,0,0,5.783999999999992,0.48715573149161934,3.766619085239891,0.0680073525436824
2948,441.517,-152.4,-189.23,72.6175,22.7275,47.0,1,"[30, 48, 53]",3.0,0,0,5.673000000000002,0.4778067885117499,3.8586109327047584,0.09199184746486733
2949,441.628,-152.32,-189.73,72.6375,22.6025,47.0,1,"[30, 48, 53]",3.0,0,0,5.562000000000012,0.4684578455318804,3.9852008217164796,0.1265898890117212
2950,441.739,-152.34,-190.29,72.6325,22.4625,47.0,1,"[30, 48, 53]",3.0,0,0,5.451000000000022,0.459108902552011,4.1252900789777,0.14008925726122
2951,441.849,-152.44,-190.78,72.6075,22.339999999999996,47.0,1,"[30, 48, 53]",3.0,0,0,5.341000000000008,0.4498441842836699,4.2503150764782,0.12502499750050067
2952,441.961,-152.67,-191.35,72.55000000000001,22.197499999999998,47.0,1,"[30, 48, 53]",3.0,0,0,5.228999999999985,0.4404110165922673,4.403978670084488,0.15366359360628756
2953,442.072,-152.87,-191.87,72.5,22.067499999999995,47.0,1,"[30, 48, 53]",3.0,0,0,5.117999999999995,0.4310620736123978,4.543262552856335,0.13928388277184744
2954,442.184,-153.06,-192.4,72.4525,21.934999999999995,48.0,1,"[42, 47, 55]",3.0,0,1,5.005999999999972,0.42162890592099517,4.684019435458928,0.14075688260259245
2955,442.294,-153.28,-192.91,72.39750000000001,21.807499999999997,48.0,1,"[42, 47, 55]",3.0,0,1,4.896000000000015,0.41236418765265886,4.822876376228911,0.13885694076998334
2956,442.406,-153.52,-193.4,72.3375,21.684999999999995,48.0,1,"[42, 47, 55]",3.0,0,1,4.783999999999992,0.40293101996125624,4.959281104885951,0.13640472865704023
2957,442.516,-153.75,-193.84,72.28,21.574999999999996,48.0,1,"[42, 47, 55]",3.0,0,1,4.673999999999978,0.39366630169291517,5.083403020759017,0.12412191587306598
2958,442.627,-154.01,-194.28,72.215,21.464999999999996,48.0,1,"[42, 47, 55]",3.0,0,1,4.562999999999988,0.38431735871304573,5.211172344150822,0.1277693233918047
