latency,type,in_nodeRadius,closest_to_nodeCentroid,time_diff_normalized,node_1st_half,num_neighbours
190.4392931946367,Background,1.0,0.0,0.3430526036131773,1.0,3.0
190.7212931946367,Background,1.0,0.0,0.3243225292242286,1.0,3.0
190.9882931946367,Background,1.0,0.0,0.3065887353878846,1.0,3.0
191.30629319463668,Background,1.0,0.0,0.2854675876726891,1.0,3.0
191.71029319463668,Background,,,,,
192.2432931946367,Background,,,,,
192.5772931946367,TaskBuilding_Residential,1.0,0.0,0.2010494155154084,1.0,3.0
192.7432931946367,TaskBuilding_Residential,,,,,
194.0872931946367,Background,1.0,0.0,0.1007571732199785,1.0,3.0
194.31929319463669,TaskBuilding_Residential,,,,,
194.52029319463668,TaskBuilding_Residential,,,,,
194.84229319463668,Background,1.0,0.0,0.0506110520722636,1.0,3.0
196.1972931946367,TaskBuilding_Residential,1.0,0.0,0.9126270811846152,1.0,1.0
196.65229319463668,TaskBuilding_Residential,1.0,0.0,0.8455871519080594,1.0,1.0
197.07429319463668,Background,,,,,
197.30729319463669,TaskBuilding_Residential,,,,,
198.3632931946367,TaskBuilding_Residential,,,,,
198.5952931946367,TaskBuilding_Residential,,,,,
199.2692931946367,Other_Buildings,,,,,
199.5402931946367,TaskBuilding_Residential,,,,,
199.95029319463669,Background,1.0,0.0,0.3596581700309415,1.0,1.0
200.2852931946367,Other_Buildings,,,,,
200.8342931946367,Background,,,,,
201.29429319463668,Background,,,,,
201.43729319463668,Background,,,,,
201.5372931946367,Background,1.0,0.0,0.1258287903344606,1.0,1.0
201.8582931946367,Background,,,,,
202.1352931946367,Background,,,,,
202.5462931946367,Background,,,,,
202.6242931946367,Background,,,,,
202.7802931946367,Background,,,,,
203.06829319463668,Background,,,,,
203.40129319463668,Background,1.0,0.0,0.9808990676475596,0.0,1.0
203.5342931946367,Background,1.0,0.0,0.9783837963575844,0.0,1.0
203.6682931946367,Other_Buildings,1.0,0.0,0.9758496132533993,0.0,1.0
203.97929319463668,Background,1.0,0.0,0.9699680390339848,0.0,3.0
204.59129319463668,Background,,,,,
205.01529319463668,Other_Buildings,1.0,0.0,0.9503753995120752,0.0,3.0
205.3262931946367,Background,,,,,
205.5822931946367,Background,1.0,0.0,0.939652400854814,0.0,3.0
207.01529319463668,Other_Buildings,1.0,0.0,0.912551771091401,0.0,3.0
207.41429319463668,Other_Buildings,1.0,0.0,0.9050059572214764,0.0,3.0
207.8762931946367,Other_Buildings,1.0,0.0,0.8962686990563002,0.0,3.0
208.1142931946367,Other_Buildings,1.0,0.0,0.8917676872742399,0.0,3.0
208.5582931946367,Background,1.0,0.0,0.8833708417648505,1.0,3.0
208.9362931946367,Other_Buildings,1.0,0.0,0.8762221759933427,1.0,3.0
209.09229319463668,Other_Buildings,1.0,0.0,0.8732719329765306,1.0,3.0
209.3702931946367,Other_Buildings,1.0,0.0,0.8680144486260565,1.0,3.0
209.4692931946367,Other_Buildings,1.0,0.0,0.8661421790192333,1.0,3.0
209.7692931946367,Other_Buildings,1.0,0.0,0.8604686347561319,1.0,3.0
210.16929319463668,Other_Buildings,1.0,0.0,0.8529039090719974,1.0,3.0
210.5472931946367,Other_Buildings,1.0,0.0,0.8457552433004897,1.0,3.0
210.82529319463669,Other_Buildings,1.0,0.0,0.8404977589500161,1.0,3.0
211.3082931946367,Background,1.0,0.0,0.8313633526864233,1.0,3.0
211.6562931946367,Background,1.0,0.0,0.8247820413412256,1.0,3.0
211.9652931946367,Other_Buildings,1.0,0.0,0.8189382907502315,1.0,3.0
212.3642931946367,Other_Buildings,1.0,0.0,0.8113924768803069,1.0,3.0
212.6972931946367,Background,1.0,0.0,0.8050948427482647,1.0,3.0
212.90829319463668,Background,1.0,0.0,0.8011044499498838,1.0,3.0
213.3112931946367,Background,1.0,0.0,0.7934829888231175,1.0,3.0
213.39029319463668,Background,1.0,0.0,0.7919889555005013,1.0,3.0
213.54529319463668,Other_Buildings,1.0,0.0,0.789057624297899,1.0,3.0
213.80129319463668,Background,1.0,0.0,0.7842161998600526,1.0,3.0
214.1902931946367,Background,1.0,0.0,0.7768595041322314,1.0,3.0
214.44429319463669,Other_Buildings,1.0,0.0,0.7720559033228058,1.0,3.0
215.04529319463668,Other_Buildings,1.0,0.0,0.7606899029823933,1.0,3.0
215.2332931946367,Background,1.0,0.0,0.7571344819108495,1.0,3.0
215.71029319463668,Other_Buildings,1.0,0.0,0.7481135465325192,1.0,3.0
215.93229319463669,Other_Buildings,1.0,0.0,0.7439151237778241,1.0,3.0
216.57329319463668,Other_Buildings,1.0,0.0,0.7317926508689981,1.0,3.0
216.82929319463668,Other_Buildings,1.0,0.0,0.7269512264311518,1.0,3.0
217.2082931946367,Other_Buildings,1.0,0.0,0.7197836488454337,1.0,3.0
217.6172931946367,Other_Buildings,1.0,0.0,0.7120487168334059,1.0,3.0
217.81829319463668,Other_Buildings,1.0,0.0,0.7082474421771282,1.0,3.0
218.08629319463668,Other_Buildings,1.0,0.0,0.7031790759687578,1.0,3.0
218.34129319463668,Other_Buildings,1.0,0.0,0.698356563345122,1.0,3.0
218.6422931946367,Other_Buildings,1.0,0.0,0.6926641072678101,1.0,3.0
218.7202931946367,Other_Buildings,1.0,0.0,0.6911889857594038,1.0,3.0
218.9292931946367,Background,0.0,0.0,0.6872364165894432,0.0,
219.53929319463668,Other_Buildings,0.0,0.0,0.6757002099211379,0.0,
219.86029319463668,Background,0.0,0.0,0.6696295175596196,0.0,
220.20529319463668,Background,0.0,0.0,0.6631049416570534,0.0,
220.60429319463668,Background,0.0,0.0,0.6555591277871288,0.0,
220.7932931946367,Background,0.0,0.0,0.6519847949013746,0.0,
221.0292931946367,Background,0.0,0.0,0.6475216067477353,0.0,
221.61529319463668,Background,0.0,0.0,0.636439283620478,0.0,
222.1952931946367,Other_Buildings,0.0,0.0,0.6254704313784821,0.0,
222.4162931946367,Other_Buildings,0.0,0.0,0.6212909204379976,0.0,
223.0042931946367,Background,0.0,0.0,0.6101707736823194,0.0,
223.1482931946367,Background,0.0,0.0,0.6074474724360308,0.0,
223.25929319463668,Other_Buildings,0.0,0.0,0.6053482610586836,0.0,
223.6362931946367,Background,0.0,0.0,0.5982185071013862,0.0,
223.74629319463668,Background,0.0,0.0,0.5961382075382494,0.0,
224.06229319463668,Other_Buildings,0.0,0.0,0.5901620742477828,0.0,
224.1732931946367,Other_Buildings,0.0,0.0,0.5880628628704351,0.0,
224.6832931946367,Background,0.0,0.0,0.5784178376231632,0.0,
224.93829319463669,Background,0.0,0.0,0.5735953249995274,0.0,
225.2062931946367,Background,0.0,0.0,0.568526958791157,0.0,
225.4062931946367,Other_Buildings,0.0,0.0,0.5647445959490892,0.0,
225.8282931946367,Background,0.0,0.0,0.5567638103523269,0.0,
226.0052931946367,Background,0.0,0.0,0.5534164192370974,0.0,
226.7572931946367,Other_Buildings,0.0,0.0,0.5391947349509236,0.0,
227.38329319463668,Background,0.0,0.0,0.527355939255253,0.0,
227.70529319463668,Other_Buildings,0.0,0.0,0.5212663350795244,0.0,
228.08029319463668,Other_Buildings,0.0,0.0,0.5141744047506479,0.0,
228.5352931946367,Background,0.0,0.0,0.5055695292849443,0.0,
228.8462931946367,Background,0.0,0.0,0.4996879550655292,0.0,
229.18229319463669,Background,0.0,0.0,0.4933335854908562,0.0,
229.6232931946367,Other_Buildings,0.0,0.0,0.4849934754240975,0.0,
229.9342931946367,Other_Buildings,1.0,0.0,0.4791119012046825,1.0,3.0
230.14629319463668,Background,1.0,0.0,0.4751025965920912,1.0,3.0
230.6232931946367,Background,1.0,0.0,0.4660816612137603,1.0,3.0
231.07929319463668,Background,1.0,0.0,0.4574578739338468,1.0,3.0
231.4162931946367,Background,1.0,0.0,0.4510845925449628,1.0,3.0
232.50329319463668,Background,1.0,0.0,0.4305274504983265,1.0,3.0
232.75929319463668,Other_Buildings,1.0,0.0,0.4256860260604801,1.0,3.0
233.01529319463668,Background,1.0,0.0,0.4208446016226339,1.0,3.0
233.3922931946367,Background,1.0,0.0,0.4137148476653365,1.0,3.0
233.8102931946367,Other_Buildings,1.0,0.0,0.4058097093254155,1.0,3.0
234.12229319463668,Other_Buildings,1.0,0.0,0.3999092232917905,1.0,3.0
234.2552931946367,Other_Buildings,1.0,0.0,0.3973939520018155,1.0,3.0
234.4102931946367,Background,1.0,0.0,0.3944626207992133,1.0,3.0
234.62129319463668,Background,1.0,0.0,0.3904722280008324,1.0,3.0
235.03229319463668,Background,1.0,0.0,0.3826994723603838,1.0,3.0
236.1442931946367,Background,1.0,0.0,0.3616695349584884,1.0,3.0
236.2672931946367,Global_Landmark,1.0,0.0,0.3593433818106171,1.0,3.0
236.7982931946367,Other_Buildings,1.0,0.0,0.3493012084649279,1.0,3.0
236.9642931946367,Background,1.0,0.0,0.346161847306012,1.0,3.0
237.41929319463668,Background,1.0,0.0,0.3375569718403089,1.0,3.0
237.7082931946367,Background,1.0,0.0,0.3320914575335211,1.0,3.0
238.4752931946367,Background,1.0,0.0,0.3175860960341926,1.0,3.0
238.74129319463668,Background,0.0,0.0,0.3125555534542431,0.0,
238.98529319463668,Background,0.0,0.0,0.3079410707869208,0.0,
239.2542931946367,Background,,,,,
239.4472931946367,Other_Buildings,0.0,0.0,0.2992038126217447,0.0,
239.85329319463668,Other_Buildings,0.0,0.0,0.2915256160523482,0.0,
240.2862931946367,Background,0.0,0.0,0.2833368004992718,0.0,
240.5422931946367,Background,0.0,0.0,0.2784953760614255,0.0,
240.90729319463668,Background,0.0,0.0,0.2715925638746528,0.0,
241.21629319463668,Background,0.0,0.0,0.2657488132836586,0.0,
241.6302931946367,Background,0.0,0.0,0.2579193222005787,0.0,
241.9512931946367,Background,0.0,0.0,0.2518486298390605,0.0,
242.2842931946367,Background,0.0,0.0,0.2455509957070183,0.0,
242.5532931946367,Background,0.0,0.0,0.2404637176844375,0.0,
242.80729319463669,Background,0.0,0.0,0.235660116875012,0.0,
243.30629319463668,Background,0.0,0.0,0.2262231215840538,0.0,
243.5302931946367,Background,0.0,0.0,0.221986875200938,0.0,
243.9062931946367,Other_Buildings,0.0,0.0,0.2148760330578511,0.0,
244.2962931946367,Other_Buildings,0.0,0.0,0.2075004255158198,0.0,
244.6502931946367,TaskBuilding_Residential,0.0,0.0,0.2008056432853602,0.0,
245.0402931946367,Other_Buildings,0.0,0.0,0.1934300357433289,0.0,
245.13929319463668,Background,0.0,0.0,0.1915577661365058,0.0,
245.5552931946367,Other_Buildings,0.0,0.0,0.183690451425005,0.0,
245.8112931946367,Other_Buildings,0.0,0.0,0.1788490269871587,0.0,
246.0602931946367,Other_Buildings,0.0,0.0,0.1741399852487848,0.0,
246.28229319463668,Background,0.0,0.0,0.1699415624940903,0.0,
246.7512931946367,Background,0.0,0.0,0.1610719216294418,0.0,
246.9952931946367,Background,0.0,0.0,0.1564574389621195,0.0,
247.2662931946367,Background,0.0,0.0,0.1513323373111184,0.0,
247.7262931946367,Other_Buildings,0.0,0.0,0.1426329027743631,0.0,
248.1422931946367,Other_Buildings,0.0,0.0,0.1347655880628629,0.0,
248.3742931946367,Background,0.0,0.0,0.1303780471660647,0.0,
248.8432931946367,Other_Buildings,0.0,0.0,0.1215084063014166,0.0,
249.2122931946367,Other_Buildings,0.0,0.0,0.1145299468578022,0.0,
249.5482931946367,Background,0.0,0.0,0.1081755772831287,0.0,
249.8972931946367,Background,0.0,0.0,0.1015753541237212,0.0,
250.1742931946367,Background,0.0,0.0,0.0963367815874575,0.0,
250.52729319463668,Other_Buildings,0.0,0.0,0.0896609111712089,0.0,
250.86029319463668,Background,0.0,0.0,0.0833632770391666,0.0,
251.3052931946367,Other_Buildings,0.0,0.0,0.0749475197155661,0.0,
251.58029319463668,Other_Buildings,0.0,0.0,0.0697467708077238,0.0,
251.6482931946367,Other_Buildings,0.0,0.0,0.0684607674414207,0.0,
251.84729319463668,Other_Buildings,0.0,0.0,0.0646973164135639,0.0,
251.9812931946367,Other_Buildings,0.0,0.0,0.0621631333093784,0.0,
252.1252931946367,Other_Buildings,1.0,0.0,0.0594398320630898,1.0,3.0
252.24729319463668,Other_Buildings,1.0,0.0,0.0571325907294289,1.0,3.0
252.6712931946367,Other_Buildings,1.0,0.0,0.0491139815042458,1.0,3.0
252.7382931946367,Other_Buildings,1.0,0.0,0.0478468899521531,1.0,3.0
253.0042931946367,Other_Buildings,1.0,0.0,0.0428163473722036,1.0,3.0
253.2722931946367,Other_Buildings,1.0,0.0,0.0377479811638332,1.0,3.0
253.43829319463669,Other_Buildings,1.0,0.0,0.0346086200049173,1.0,3.0
253.5932931946367,Other_Buildings,1.0,0.0,0.031677288802315,1.0,3.0
254.2122931946367,Other_Buildings,1.0,0.0,0.0199708758061162,1.0,3.0
254.6292931946367,Other_Buildings,1.0,0.0,0.0120846492804056,1.0,3.0
254.8502931946367,Other_Buildings,1.0,0.0,0.007905138339921,1.0,3.0
254.9292931946367,Other_Buildings,1.0,0.0,0.0064111050173042,1.0,3.0
255.08629319463668,Other_Buildings,1.0,0.0,0.0034419501862816,1.0,3.0
255.2012931946367,Other_Buildings,1.0,0.0,0.0012670915520927,1.0,3.0
255.2682931946367,Other_Buildings,1.0,1.0,0.0,1.0,3.0
255.4242931946367,Other_Buildings,1.0,0.0,0.995134882270388,0.0,3.0
255.7382931946367,Background,1.0,0.0,0.985342273506939,0.0,3.0
256.07829319463673,Background,1.0,0.0,0.9747388117885544,0.0,3.0
256.2782931946367,Background,1.0,0.0,0.9685014813659756,0.0,3.0
256.7912931946367,Background,1.0,0.0,0.95250272883206,0.0,3.0
257.0912931946367,Other_Buildings,1.0,0.0,0.943146733198192,0.0,3.0
257.2792931946367,Other_Buildings,1.0,0.0,0.937283642600967,0.0,3.0
257.6522931946367,Background,1.0,0.0,0.9256510213628572,0.0,3.0
257.9452931946367,Background,1.0,0.0,0.9165133322937794,0.0,3.0
258.1222931946367,Background,1.0,0.0,0.9109932948697962,0.0,3.0
258.3122931946367,TaskBuilding_Residential,1.0,0.0,0.905067830968346,0.0,3.0
258.6462931946367,Background,0.0,0.0,0.8946514891626388,0.0,
259.13329319463674,Background,0.0,0.0,0.8794635895836579,0.0,
259.3332931946367,Background,0.0,0.0,0.8732262591610791,0.0,
259.84229319463674,Background,0.0,0.0,0.8573522532356148,0.0,
260.1992931946367,Other_Buildings,0.0,0.0,0.846218618431312,0.0,
260.45329319463673,Other_Buildings,,,,,
260.7302931946367,Other_Buildings,0.0,0.0,0.8296585061593641,0.0,
260.99829319463674,Background,0.0,0.0,0.8213004833931071,0.0,
261.3742931946367,Background,0.0,0.0,0.8095743021986591,0.0,
261.85429319463674,Background,0.0,0.0,0.7946047091844687,0.0,
262.04629319463675,Other_Buildings,0.0,0.0,0.7886168719787925,0.0,
262.4282931946367,Background,0.0,0.0,0.7767035708716679,0.0,
262.54629319463675,Background,0.0,0.0,0.7730235459223446,0.0,
262.6682931946367,Background,0.0,0.0,0.7692187743645726,0.0,
262.8752931946367,Background,0.0,0.0,0.7627631373772035,0.0,
263.50829319463674,Other_Buildings,1.0,0.0,0.7430219865897393,1.0,3.0
263.7082931946367,Background,1.0,0.0,0.7367846561671605,1.0,3.0
264.3742931946367,Other_Buildings,1.0,0.0,0.716014345859972,1.0,3.0
264.72929319463674,Background,1.0,0.0,0.7049430843598935,1.0,3.0
265.76329319463673,Other_Buildings,1.0,0.0,0.6726960860751596,1.0,3.0
266.1152931946367,TaskBuilding_Public,1.0,0.0,0.6617183845314212,1.0,3.0
266.26329319463673,TaskBuilding_Public,1.0,0.0,0.6571027600187118,1.0,3.0
266.4852931946367,Background,1.0,0.0,0.6501793232496496,1.0,3.0
266.5522931946367,Other_Buildings,1.0,0.0,0.6480898175580854,1.0,3.0
266.89529319463674,TaskBuilding_Public,1.0,0.0,0.6373927958833616,1.0,3.0
267.50129319463673,Background,1.0,0.0,0.618493684702947,1.0,3.0
267.8842931946367,Other_Buildings,1.0,0.0,0.6065491969437086,1.0,3.0
268.1062931946367,Other_Buildings,1.0,0.0,0.5996257601746463,1.0,3.0
268.43829319463674,Other_Buildings,1.0,0.0,0.5892717916731633,1.0,3.0
268.77529319463673,Other_Buildings,1.0,0.0,0.5787618899111179,1.0,3.0
268.9302931946367,Other_Buildings,1.0,0.0,0.5739279588336199,1.0,3.0
269.3272931946367,Other_Buildings,1.0,0.0,0.5615468579448005,1.0,3.0
269.5742931946367,Other_Buildings,1.0,0.0,0.5538437548729149,1.0,3.0
269.80629319463674,Other_Buildings,1.0,0.0,0.5466084515827222,1.0,3.0
270.27229319463675,Other_Buildings,1.0,0.0,0.5320754716981125,1.0,3.0
270.6302931946367,Background,1.0,0.0,0.5209106502416976,1.0,3.0
270.8502931946367,Other_Buildings,1.0,0.0,0.5140495867768596,1.0,3.0
271.0722931946367,Background,1.0,0.0,0.5071261500077975,1.0,3.0
271.3932931946367,Other_Buildings,1.0,0.0,0.4971152346795571,1.0,3.0
271.7712931946367,Other_Buildings,1.0,0.0,0.485326680180883,1.0,3.0
271.9712931946367,Other_Buildings,1.0,0.0,0.4790893497583042,1.0,3.0
272.1822931946367,Other_Buildings,1.0,0.0,0.4725089661624828,1.0,3.0
272.8142931946367,Background,1.0,0.0,0.4527990020271326,1.0,3.0
273.2832931946367,Background,1.0,0.0,0.4381724621861847,1.0,3.0
273.52529319463673,Other_Buildings,1.0,0.0,0.4306252923748633,1.0,3.0
273.92629319463674,Background,1.0,0.0,0.4181194448775918,1.0,3.0
274.1732931946367,Other_Buildings,1.0,0.0,0.4104163418057079,1.0,3.0
274.5042931946367,Other_Buildings,1.0,0.0,0.4000935599563389,1.0,3.0
274.65929319463675,Background,1.0,0.0,0.3952596288788392,1.0,3.0
274.7712931946367,Background,1.0,0.0,0.3917667238421959,1.0,3.0
274.85929319463673,Background,1.0,0.0,0.3890222984562604,1.0,3.0
275.2022931946367,Background,1.0,0.0,0.3783252767815384,1.0,3.0
275.3362931946367,Background,1.0,0.0,0.3741462653984099,1.0,3.0
275.5312931946367,no_name,1.0,0.0,0.3680648682363955,1.0,3.0
275.8912931946367,Background,1.0,0.0,0.3568376734757526,1.0,3.0
276.0232931946367,Background,1.0,0.0,0.3527210353968502,1.0,3.0
276.15729319463674,Background,1.0,0.0,0.3485420240137217,1.0,3.0
276.3342931946367,TaskBuilding_Public,1.0,0.0,0.3430219865897403,1.0,3.0
276.6342931946367,TaskBuilding_Public,1.0,0.0,0.3336659909558713,1.0,3.0
276.8142931946367,TaskBuilding_Public,1.0,0.0,0.3280523935755499,1.0,3.0
277.3142931946367,TaskBuilding_Public,1.0,0.0,0.312459067519102,1.0,3.0
277.61429319463673,TaskBuilding_Public,1.0,0.0,0.3031030718852329,1.0,3.0
277.88329319463674,Background,1.0,0.0,0.2947138624668639,1.0,3.0
278.1242931946367,Background,1.0,0.0,0.2871978793076564,1.0,3.0
278.4252931946367,Background,1.0,0.0,0.2778106970216752,1.0,3.0
278.73929319463673,Other_Buildings,1.0,0.0,0.2680180882582253,1.0,3.0
279.43829319463674,Other_Buildings,1.0,0.0,0.2462186184313108,1.0,3.0
279.9042931946367,Other_Buildings,1.0,0.0,0.231685638546703,1.0,3.0
280.12629319463673,Other_Buildings,1.0,0.0,0.2247622017776389,1.0,3.0
280.4932931946367,Background,1.0,0.0,0.2133167004522074,1.0,3.0
280.8242931946367,Background,1.0,0.0,0.2029939186028384,1.0,3.0
281.01329319463673,Background,1.0,0.0,0.1970996413535005,1.0,3.0
281.59229319463674,Background,1.0,0.0,0.1790425697801336,1.0,5.0
282.03729319463673,Background,1.0,0.0,0.1651645095898953,1.0,5.0
282.2592931946367,Background,1.0,0.0,0.158241072820833,1.0,5.0
282.42629319463674,Global_Landmark,1.0,0.0,0.1530329019179785,1.0,5.0
282.6922931946367,Global_Landmark,1.0,0.0,0.1447372524559494,1.0,5.0
282.8812931946367,Background,1.0,0.0,0.1388429752066115,1.0,5.0
283.1252931946367,Background,1.0,0.0,0.1312334320910658,1.0,5.0
283.5702931946367,Background,1.0,0.0,0.1173553719008275,1.0,5.0
283.90029319463673,Other_Buildings,1.0,0.0,0.1070637767035706,1.0,5.0
284.2322931946367,Background,1.0,0.0,0.0967098082020894,1.0,5.0
284.37629319463673,Background,1.0,0.0,0.0922189302978323,1.0,5.0
284.5422931946367,TaskBuilding_Residential,1.0,0.0,0.0870419460470917,1.0,5.0
285.08729319463674,Global_Landmark,1.0,0.0,0.0700452206455631,1.0,5.0
285.1782931946367,Background,1.0,0.0,0.0672072353032911,1.0,5.0
285.4572931946367,Background,1.0,0.0,0.0585061593637933,1.0,5.0
285.73429319463673,Background,1.0,0.0,0.0498674567285198,1.0,5.0
285.9692931946367,Background,,,,,
286.24629319463673,Background,,,,,
286.5352931946367,Background,,,,,
286.71229319463674,Background,1.0,0.0,0.0193669109621076,1.0,5.0
287.0572931946367,no_name,1.0,0.0,0.0086075159831595,1.0,5.0
287.4542931946367,Background,1.0,0.0,0.9943697361686296,0.0,5.0
287.6652931946367,Other_Buildings,1.0,0.0,0.9845516727932626,0.0,5.0
287.8212931946367,Other_Buildings,1.0,0.0,0.9772928202503374,0.0,5.0
288.0882931946367,Background,1.0,0.0,0.9648690149364852,0.0,5.0
288.3102931946367,Background,1.0,0.0,0.9545391093946314,0.0,5.0
288.52229319463675,Background,1.0,0.0,0.9446745149132184,0.0,5.0
289.0432931946367,Other_Buildings,1.0,0.0,0.9204318086640928,0.0,5.0
289.64029319463674,Background,1.0,0.0,0.8926527383555899,0.0,5.0
289.73929319463673,Background,1.0,0.0,0.8880461588571957,0.0,5.0
289.8872931946367,Background,1.0,0.0,0.8811595551626273,0.0,5.0
290.0772931946367,Background,1.0,0.0,0.8723186450141932,0.0,5.0
290.43329319463675,Background,1.0,0.0,0.8557535712623877,0.0,5.0
290.54429319463674,Background,1.0,0.0,0.8505886184914608,0.0,5.0
290.8432931946367,Global_Landmark,1.0,0.0,0.8366758177841891,0.0,5.0
290.9992931946367,Global_Landmark,1.0,0.0,0.8294169652412638,0.0,5.0
291.53229319463674,Global_Landmark,1.0,0.0,0.8046158857196029,0.0,5.0
293.5862931946367,Other_Buildings,0.0,0.0,0.7090409939044255,0.0,
293.8862931946367,Other_Buildings,0.0,0.0,0.6950816620911078,0.0,
294.1852931946367,TaskBuilding_Public,0.0,0.0,0.681168861383836,0.0,
294.71529319463673,TaskBuilding_Public,0.0,0.0,0.6565073751803076,0.0,
