,latency,x_pos,z_pos,x_conv,z_conv,nodeNr,in_nodeRadius,neighbours,num_neighbours,closest_to_nodeCentroid,node_1st_half,time_diff,time_diff_normalized,distance_to_next,distance_difference
13278,1749.93,141.0,-135.79,145.9675,36.0875,,0,,,0,0,18.633000000000038,0.2092819516359104,85.61768811369156,0.13986600730699195
13279,1750.042,140.79,-136.3,145.915,35.959999999999994,,0,,,0,0,18.521000000000186,0.20802399110442374,85.75557393602294,0.13788582233138413
13280,1750.153,140.57,-136.82,145.86,35.83,,0,,,0,0,18.410000000000082,0.20677726236339397,85.89672987815786,0.14115594213491534
13281,1750.264,140.36,-137.33,145.8075,35.70249999999999,,0,,,0,0,18.299000000000206,0.20553053362236676,86.03461570048924,0.13788582233138413
13282,1750.487,140.08,-138.39,145.7375,35.4375,,0,,,0,0,18.076000000000022,0.20302584434984777,86.30870510196254,0.2740894014733044
13283,1750.586,140.08,-138.84,145.7375,35.324999999999996,,0,,,0,0,17.97700000000009,0.20191389709433652,86.42120510196256,0.11250000000001137
13284,1750.698,140.12,-139.45,145.7475,35.1725,,0,,,0,0,17.86500000000001,0.2006559365628473,86.57403261911833,0.15282751715577092
13285,1750.809,140.25,-139.96,145.78,35.044999999999995,,0,,,0,0,17.754000000000133,0.1994092078218201,86.70560959278774,0.1315769736694108
13286,1750.919,140.54,-140.33,145.8525,34.95249999999999,,0,,,0,0,17.644000000000005,0.19817371087124977,86.82313618552317,0.11752659273543031
13287,1751.03,140.82,-140.67,145.9225,34.8675,,0,,,0,0,17.53300000000013,0.19692698213022256,86.9332497632509,0.11011357772773067
13288,1751.364,141.36,-141.33,146.0575,34.70249999999999,,0,,,0,0,17.19900000000007,0.19317556411667633,87.14643981930418,0.21319005605327845
13289,1751.919,141.63,-141.65,146.125,34.622499999999995,,0,,,0,0,16.644000000000005,0.1869419204115326,87.25111192638147,0.1046721070772918
13290,1752.02,141.55,-141.55,146.10500000000002,34.647499999999994,,0,,,0,0,16.54300000000012,0.18580750957510245,87.28312754756863,0.032015621187156285
13291,1752.119,141.45,-141.43,146.07999999999998,34.677499999999995,,0,,,0,0,16.444000000000187,0.1846955623195912,87.32217879594818,0.03905124837955043
13292,1752.23,141.31,-141.26,146.04500000000002,34.72,,0,,,0,0,16.333000000000084,0.18344883357856143,87.37723558481203,0.055056788863851125
13293,1752.342,141.12,-141.04,145.9975,34.775,,0,,,0,0,16.221000000000004,0.1821908730470722,87.44990779408077,0.07267220926874529
13294,1752.452,140.91,-140.77,145.945,34.842499999999994,,0,,,0,0,16.111000000000104,0.18095537609650444,87.53542095096321,0.08551315688244188
13295,1752.563,140.64,-140.45,145.8775,34.9225,,0,,,0,0,16.0,0.17970864735547468,87.6400930580405,0.1046721070772918
13296,1752.692,140.31,-140.05,145.79500000000002,35.022499999999994,,0,,,0,0,15.871000000000095,0.17825974638617223,87.76973197966514,0.12963892162463253
13297,1752.803,140.01,-139.69,145.72,35.1125,,0,,,0,0,15.759999999999991,0.17701301764514246,87.88688572480375,0.11715374513860866
13298,1752.914,139.58,-139.43,145.6125,35.177499999999995,,0,,,0,0,15.649000000000115,0.17576628890411525,88.01250917006774,0.12562344526399727
13299,1753.026,139.05,-139.27,145.48000000000002,35.217499999999994,,0,,,0,0,15.537000000000035,0.174508328372626,88.1509152754244,0.1384061053566512
13300,1753.136,138.5,-139.19,145.3425,35.2375,,0,,,0,0,15.427000000000135,0.17327283142205824,88.28986220774031,0.1389469323159176
13301,1753.251,137.94,-139.21,145.2025,35.232499999999995,,0,,,0,0,15.312000000000126,0.17198117551919068,88.42995146500155,0.14008925726123778
13302,1753.362,137.42,-139.4,145.0725,35.184999999999995,,0,,,0,0,15.201000000000022,0.1707344467781609,88.56835757035822,0.13840610535666542
13303,1753.473,136.88,-139.53,144.9375,35.152499999999996,,0,,,0,0,15.090000000000146,0.1694877180371337,88.7072145111282,0.13885694076998334
13304,1753.584,136.34,-139.64,144.8025,35.125,,0,,,0,0,14.979000000000042,0.16824098929610393,88.84498696846273,0.1377724573345347
13305,1753.696,135.85,-139.9,144.68,35.059999999999995,,0,,,0,0,14.86700000000019,0.16698302876461724,88.98366375094632,0.13867678248358573
13306,1753.807,135.4,-140.22,144.5675,34.98,,0,,,0,0,14.756000000000085,0.16573630002358747,89.12170812786911,0.13804437692279237
13307,1753.918,134.96,-140.56,144.4575,34.894999999999996,,0,,,0,0,14.64500000000021,0.16448957128256025,89.26072251561368,0.13901438774456665
13308,1754.03,134.53,-140.9,144.35,34.809999999999995,,0,,,0,0,14.53300000000013,0.16323161075107104,89.39776721635035,0.1370447007366664
13309,1754.141,134.12,-141.26,144.2475,34.72,,0,,,0,0,14.422000000000025,0.16198488201004127,89.53417194500737,0.1364047286570269
13310,1754.252,133.78,-141.69,144.1625,34.6125,,0,,,0,0,14.31100000000015,0.16073815326901406,89.67121664574404,0.1370447007366664
13311,1754.363,133.69,-142.22,144.14,34.48,,0,,,0,0,14.200000000000045,0.1594914245279843,89.8056134463012,0.13439680055715542
13312,1754.473,133.75,-142.77,144.155,34.342499999999994,,0,,,0,0,14.090000000000146,0.15825592757741652,89.94392920823744,0.13831576193624073
13313,1754.584,133.69,-143.31,144.14,34.207499999999996,,0,,,0,0,13.979000000000042,0.15700919883638675,90.0797599853095,0.1358307770720586
13314,1754.696,133.48,-143.82,144.0875,34.08,,0,,,0,0,13.86700000000019,0.1557512383049001,90.21764580764086,0.13788582233136992
13315,1754.806,133.13,-144.19,144.0,33.9875,,0,,,0,0,13.757000000000062,0.15451574135432977,90.34497412342334,0.12732831578247783
13316,1754.918,132.61,-144.37,143.87,33.942499999999995,,0,,,0,0,13.64500000000021,0.1532577808228431,90.48254228834531,0.13756816492197288
13317,1755.029,132.08,-144.56,143.7375,33.894999999999996,,0,,,0,0,13.534000000000106,0.1520110520818133,90.6232991709479,0.140756882602588
13318,1755.14,131.63,-144.86,143.625,33.81999999999999,,0,,,0,0,13.423000000000002,0.15076432334078355,90.75850734377781,0.1352081728299055
13319,1755.251,131.23,-145.24,143.525,33.724999999999994,,0,,,0,0,13.312000000000126,0.14951759459975633,90.89643848601914,0.13793114224132808
13320,1755.362,130.84,-145.62,143.4275,33.629999999999995,,0,,,0,0,13.201000000000022,0.14827086585872656,91.03256801991975,0.13612953390061477
13321,1755.474,130.46,-146.0,143.3325,33.535,,0,,,0,0,13.08900000000017,0.1470129053272399,91.16691830834519,0.13435028842543772
13322,1755.584,130.07,-146.38,143.235,33.44,,0,,,0,0,12.979000000000042,0.14577740837666958,91.3030478422458,0.13612953390061477
13323,1756.018,129.9,-146.51,143.1925,33.4075,,0,,,0,0,12.545000000000073,0.14090281131715268,91.3565501786434,0.05350233639759949
13324,1756.129,129.43,-146.31,143.075,33.457499999999996,,0,,,0,0,12.434000000000196,0.13965608257612547,91.48424610653463,0.12769592789122441
13325,1756.239,128.9,-146.13,142.9425,33.5025,115.0,1,"[94, 107, 114, 127]",4.0,0,0,12.32400000000007,0.13842058562555515,91.62417912622618,0.13993301969155425
13326,1756.351,128.38,-145.97,142.8125,33.5425,115.0,1,"[94, 107, 114, 127]",4.0,0,0,12.211999999999989,0.13716262509406593,91.76019383131353,0.13601470508734792
13327,1756.462,127.84,-145.82,142.6775,33.58,115.0,1,"[94, 107, 114, 127]",4.0,0,0,12.101000000000113,0.13591589635303872,91.90030539400554,0.14011156269201308
13328,1756.573,127.29,-145.8,142.54,33.584999999999994,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.990000000000009,0.13466916761200895,92.03789627306372,0.13759087905818035
13329,1756.684,126.74,-145.86,142.4025,33.56999999999999,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.879000000000133,0.1334224388709817,92.17621203499993,0.1383157619362123
13330,1756.795,126.25,-146.02,142.28,33.529999999999994,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.768000000000029,0.13217571012995194,92.30507727468853,0.12886523968859365
13331,1757.339,125.33,-145.98,142.05,33.54,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.22400000000016,0.12606561611986727,92.53529456335295,0.23021728866442004
13332,1757.45,124.79,-146.1,141.915,33.51,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.113000000000056,0.1248188873788375,92.67358773021236,0.1382931668594125
13333,1757.562,124.23,-146.17,141.775,33.4925,115.0,1,"[94, 107, 114, 127]",4.0,0,0,11.001000000000204,0.12356092684735084,92.81467724080757,0.1410895105952079
13334,1757.673,123.67,-146.2,141.635,33.485,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.8900000000001,0.12231419810632108,92.95487798973568,0.14020074892810896
13335,1757.784,123.12,-146.24,141.4975,33.474999999999994,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.778999999999996,0.12106746936529131,93.09274114652528,0.13786315678960648
13336,1757.912,122.55,-146.4,141.355,33.434999999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.651000000000067,0.11962980018644831,93.24074874768145,0.1480076011561664
13337,1758.023,122.09,-146.69,141.24,33.3625,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.540000000000191,0.11838307144542108,93.37669450892466,0.13594576124320668
13338,1758.134,121.58,-146.92,141.1125,33.305,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.429000000000087,0.11713634270439131,93.51656051623165,0.13986600730699195
13339,1758.245,121.07,-147.15,140.985,33.247499999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.318000000000211,0.1158896139633641,93.65642652353864,0.13986600730699195
13340,1758.356,120.61,-147.48,140.87,33.165,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.207000000000107,0.11464288522233433,93.79795832208583,0.14153179854719156
13341,1758.471,120.17,-147.85,140.76,33.0725,115.0,1,"[94, 107, 114, 127]",4.0,0,0,10.092000000000098,0.11335122931946676,93.9416811456039,0.1437228235180612
13342,1758.583,119.77,-148.23,140.66,32.9775,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.980000000000018,0.11209326878797753,94.07961228784522,0.13793114224132808
13343,1758.692,119.39,-148.62,140.565,32.879999999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.871000000000095,0.11086900362786922,94.21574182174584,0.13612953390061477
13344,1758.802,119.02,-149.02,140.4725,32.779999999999994,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.761000000000195,0.10963350667730146,94.35196314900409,0.1362213272582551
13345,1758.914,118.71,-149.46,140.395,32.669999999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.649000000000115,0.10837554614581224,94.48652261541206,0.13455946640796412
13346,1759.025,118.49,-149.93,140.34,32.552499999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.538000000000011,0.10712881740478246,94.61625792286534,0.12973530745328787
13347,1759.136,118.29,-150.42,140.29,32.43,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.427000000000135,0.10588208866375524,94.74856910908933,0.13231118622398697
13348,1759.247,118.12,-150.92,140.2475,32.305,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.316000000000031,0.10463535992272548,94.88059656835443,0.13202745926510318
13349,1759.358,117.94,-151.43,140.2025,32.177499999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.205000000000155,0.10338863118169826,95.01580474118434,0.1352081728299055
13350,1759.469,117.66,-151.88,140.1325,32.065,115.0,1,"[94, 107, 114, 127]",4.0,0,0,9.094000000000051,0.1021419024406685,95.14830474118433,0.13249999999999318
13351,1759.58,117.31,-152.29,140.04500000000002,31.9625,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.983000000000175,0.10089517369964128,95.28307306090376,0.13476831971942715
13352,1759.691,116.92,-152.67,139.9475,31.8675,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.872000000000071,0.0996484449586115,95.4192025948044,0.1361295339006432
13353,1759.803,116.53,-153.04,139.85,31.775,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.759999999999991,0.09839048442712228,95.55359939536156,0.13439680055715542
13354,1759.914,116.14,-153.41,139.7525,31.682499999999997,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.649000000000115,0.09714375568609507,95.68799619591871,0.13439680055715542
13355,1760.026,115.75,-153.8,139.655,31.584999999999994,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.537000000000035,0.09588579515460584,95.82588201825008,0.13788582233136992
13356,1760.137,115.41,-154.22,139.57,31.479999999999997,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.426000000000158,0.09463906641357862,95.96097457911115,0.13509256086106802
13357,1760.247,115.12,-154.67,139.4975,31.3675,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.316000000000031,0.0934035694630083,96.09481216725439,0.13383758814323699
13358,1760.36,114.84,-155.13,139.4275,31.252499999999998,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.203000000000202,0.0921343771410622,96.22944128743275,0.13462912017836004
13359,1760.471,114.6,-155.61,139.3675,31.132499999999993,115.0,1,"[94, 107, 114, 127]",4.0,0,0,8.092000000000098,0.09088764840003243,96.36360536608274,0.13416407864998803
13360,1760.581,114.38,-156.1,139.3125,31.009999999999998,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.982000000000198,0.08965215144946466,96.4978858561027,0.134280490019961
13361,1760.693,114.18,-156.6,139.2625,30.884999999999998,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.870000000000118,0.08839419091797543,96.63251497628106,0.13462912017836004
13362,1760.804,114.01,-157.11,139.22,30.757499999999993,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.7590000000000146,0.08714746217694566,96.76691177683821,0.13439680055715542
13363,1760.915,113.85,-157.62,139.18,30.629999999999995,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.648000000000138,0.08590073343591845,96.90053905698714,0.13362728014892866
13364,1761.027,113.68,-158.13,139.1375,30.502499999999998,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.536000000000058,0.08464277290442923,97.0349358575443,0.13439680055715542
13365,1761.127,113.53,-158.59,139.1,30.387499999999996,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.436000000000149,0.08351959385845853,97.15589556157833,0.12095970403403555
13366,1761.236,113.36,-159.09,139.0575,30.262499999999996,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.326999999999998,0.08229532869834766,97.28792302084344,0.13202745926510318
13367,1761.347,113.19,-159.59,139.015,30.137499999999996,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.216000000000122,0.08104859995732044,97.41995048010855,0.1320274592651174
13368,1761.458,113.02,-160.08,138.9725,30.014999999999993,115.0,1,"[94, 107, 114, 127]",4.0,0,0,7.105000000000018,0.07980187121629068,97.54961350490746,0.12966302479890146
13369,1761.569,112.84,-160.58,138.9275,29.889999999999993,114.0,1,"[93, 123, 115]",3.0,0,1,6.994000000000142,0.07855514247526346,97.68246680746331,0.13285330255585848
13370,1761.678,112.65,-161.06,138.88,29.769999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,6.884999999999991,0.07733087731515259,97.81152590245472,0.12905909499140478
13371,1761.789,112.45,-161.56,138.83,29.644999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,6.774000000000115,0.07608414857412538,97.94615502263308,0.13462912017836004
13372,1761.9,112.24,-162.06,138.7775,29.519999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,6.663000000000011,0.07483741983309561,98.08173249126264,0.1355774686295632
13373,1762.011,112.02,-162.56,138.7225,29.394999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,6.552000000000135,0.0735906910920684,98.21829749410013,0.13656500283748585
13374,1762.122,111.8,-163.05,138.6675,29.272499999999994,114.0,1,"[93, 123, 115]",3.0,0,1,6.441000000000031,0.07234396235103863,98.35257798412009,0.134280490019961
13375,1762.233,111.57,-163.54,138.61,29.15,114.0,1,"[93, 123, 115]",3.0,0,1,6.330000000000155,0.0710972336100114,98.48790167014732,0.13532368602723466
13376,1762.345,111.34,-164.01,138.5525,29.0325,114.0,1,"[93, 123, 115]",3.0,0,1,6.218000000000075,0.06983927307852218,98.61871642466684,0.13081475451951974
13377,1762.456,111.09,-164.49,138.49,28.912499999999994,114.0,1,"[93, 123, 115]",3.0,0,1,6.107000000000198,0.06859254433749497,98.7540170159442,0.13530059127735683
13378,1762.566,110.84,-164.97,138.4275,28.792499999999997,114.0,1,"[93, 123, 115]",3.0,0,1,5.997000000000071,0.06735704738692465,98.88931760722154,0.13530059127734262
13379,1762.678,110.58,-165.45,138.3625,28.6725,114.0,1,"[93, 123, 115]",3.0,0,1,5.884999999999991,0.06609908685543543,99.0257910478611,0.13647344063956268
13380,1762.788,110.3,-165.92,138.2925,28.555,114.0,1,"[93, 123, 115]",3.0,0,1,5.775000000000091,0.06486358990486767,99.16256184152701,0.13677079366590306
13381,1762.899,109.95,-166.34,138.205,28.449999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,5.664000000000215,0.06361686116384045,99.29924121085536,0.13667936932834834
13382,1763.011,109.56,-166.73,138.10750000000002,28.3525,114.0,1,"[93, 123, 115]",3.0,0,1,5.552000000000135,0.06235890063235122,99.43712703318673,0.13788582233136992
13383,1763.132,109.14,-167.15,138.0025,28.247499999999995,114.0,1,"[93, 123, 115]",3.0,0,1,5.43100000000004,0.06099985398672438,99.58561945723592,0.14849242404919494
13384,1763.243,108.76,-167.54,137.9075,28.15,114.0,1,"[93, 123, 115]",3.0,0,1,5.320000000000164,0.05975312524569717,99.72174899113654,0.13612953390061477
13385,1763.355,108.39,-167.94,137.815,28.049999999999997,114.0,1,"[93, 123, 115]",3.0,0,1,5.208000000000084,0.058495164714207945,99.85797031839479,0.1362213272582551
13386,1763.465,108.03,-168.34,137.725,27.949999999999996,114.0,1,"[93, 123, 115]",3.0,0,1,5.098000000000184,0.05725966776364018,99.99250655886553,0.1345362404707373
13387,1763.576,107.68,-168.75,137.6375,27.847499999999997,114.0,1,"[93, 123, 115]",3.0,0,1,4.98700000000008,0.05601293902261041,100.12727487858497,0.13476831971944137
13388,1763.692,107.36,-169.21,137.5575,27.732499999999995,114.0,1,"[93, 123, 115]",3.0,0,1,4.871000000000095,0.05471005132928338,100.26736413584618,0.14008925726120935
13389,1763.803,107.15,-169.72,137.505,27.604999999999997,114.0,1,"[93, 123, 115]",3.0,0,1,4.759999999999991,0.05346332258825361,100.40524995817756,0.13788582233138413
13390,1763.914,107.08,-170.26,137.4875,27.47,114.0,1,"[93, 123, 115]",3.0,0,1,4.649000000000115,0.0522165938472264,100.54137949207818,0.13612953390061477
13391,1764.025,107.02,-170.81,137.4725,27.332499999999996,114.0,1,"[93, 123, 115]",3.0,0,1,4.538000000000011,0.050969865106196624,100.67969525401442,0.13831576193624073
13392,1764.135,106.94,-171.35,137.4525,27.197499999999998,114.0,1,"[93, 123, 115]",3.0,0,1,4.428000000000111,0.049734368155628865,100.81616869465398,0.13647344063956268
13393,1764.247,106.8,-171.88,137.4175,27.064999999999998,114.0,1,"[93, 123, 115]",3.0,0,1,4.316000000000031,0.04847640762413964,100.95321339539063,0.1370447007366522
13394,1764.358,106.63,-172.39,137.375,26.9375,114.0,1,"[93, 123, 115]",3.0,0,1,4.205000000000155,0.04722967888311243,101.08761019594779,0.13439680055715542
13395,1764.469,106.46,-172.9,137.3325,26.809999999999995,114.0,1,"[93, 123, 115]",3.0,0,1,4.094000000000051,0.04598295014208265,101.22200699650494,0.13439680055715542
13396,1764.579,106.28,-173.41,137.2875,26.682499999999997,114.0,1,"[93, 123, 115]",3.0,0,1,3.984000000000151,0.04474745319151489,101.35721516933485,0.1352081728299055
13397,1764.69,106.1,-173.92,137.2425,26.555,114.0,1,"[93, 123, 115]",3.0,0,1,3.8730000000000473,0.04350072445048512,101.49242334216474,0.13520817282989128
13398,1764.802,105.92,-174.43,137.1975,26.427499999999995,114.0,1,"[93, 123, 115]",3.0,0,1,3.7610000000001946,0.04224276391899845,101.62763151499465,0.1352081728299055
13399,1764.913,105.74,-174.93,137.1525,26.302499999999995,114.0,1,"[93, 123, 115]",3.0,0,1,3.650000000000091,0.04099603517796868,101.7604848175505,0.13285330255585848
13400,1765.024,105.55,-175.44,137.105,26.174999999999997,114.0,1,"[93, 123, 115]",3.0,0,1,3.5390000000002146,0.03974930643694147,101.89654546579239,0.13606064824188024
